StudyID_1;Titel_2;Auteurs_3;NaamCodeur_4;Publicatiejaar_5;Land_6;OmvangSteekproef_7;GemiddeldeLeeftijd_8;JongsteParticipant_9;OudsteParticipant_10;PercentageEtnischeMinderheden_11;Geslacht_12;PercentageJongens_13;SoortDaders_14;SoortDaders_anders;NaamInstrument_15;Naamsubschaal_16;TypeOrganisatie_17;TypeOrganisatie_anders;InvullerInstrument_18;SoortRisicoInschatting_19;Combinatie_20;SoortDelinquentGedrag_21;SoortDelinquentGedrag_anders;TotaalAantalRisicofactoren_22;AantalDynamischeFactoren_23;AantalStatischeFactoren_24;TotaalAantalBeschermendefactoren_25;OnderzoeksOpzet_26;SoortSteekproef_27;SoortUitkomstmaat_28;SoortUitkomstmaat_anders;MetingUitkomstmaat_29;MetingUitkomstmaat_anders;FollowUpLengte_30;TypeEffectSize_31;EffectSize_32
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;1; ;1; ;94,6;2;,72
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;2; ;1; ;94,6;2;,64
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;3; ;1; ;94,6;2;,7
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;1; ;1; ;94,6;2;,65
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;2; ;1; ;94,6;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;3; ;1; ;94,6;2;,65
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;1; ;1; ;94,6;2;,6
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;2; ;1; ;94,6;2;,56
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;3; ;1; ;94,6;2;,52
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;1; ;1; ;12;2;,61
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;2; ;1; ;12;2;,56
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;3; ;1; ;12;2;,66
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;1; ;1; ;12;2;,55
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;2; ;1; ;12;2;,5
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;3; ;1; ;12;2;,63
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;1; ;1; ;12;2;,56
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;2; ;1; ;12;2;,56
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;3; ;1; ;12;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;1; ;1; ;36;2;,67
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;2; ;1; ;36;2;,64
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Total score;3; ;2;1;1;2; ;24;14;10;6;2;1;3; ;1; ;36;2;,64
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;1; ;1; ;36;2;,62
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;2; ;1; ;36;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Risk rating;3; ;2;2;1;2; ;24;14;10;6;2;1;3; ;1; ;36;2;,62
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;1; ;1; ;36;2;,54
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;2; ;1; ;36;2;,56
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAVRY;SAVRY-Protective domain;3; ;2;1;1;2; ;24;14;10;6;2;1;3; ;1; ;36;2;,5
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;1; ;1; ;94,6;2;,7
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;2; ;1; ;94,6;2;,62
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;3; ;1; ;94,6;2;,61
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;1;1;2; ;0;0;0;17;2;1;1; ;1; ;94,6;2;,69
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;1;1;2; ;0;0;0;17;2;1;2; ;1; ;94,6;2;,63
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;1;1;2; ;0;0;0;17;2;1;3; ;1; ;94,6;2;,61
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;1; ;1; ;12;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;2; ;1; ;12;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;3; ;1; ;12;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;2;1;2; ;0;0;0;17;2;1;1; ;1; ;12;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;2;1;2; ;0;0;0;17;2;1;2; ;1; ;12;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;2;1;2; ;0;0;0;17;2;1;3; ;1; ;12;2;,55
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;1; ;1; ;36;2;,62
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;2; ;1; ;36;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Total score;3; ;2;1;1;2; ;0;0;0;17;2;1;3; ;1; ;36;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;2;1;2; ;0;0;0;17;2;1;1; ;1; ;36;2;,6
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;2;1;2; ;0;0;0;17;2;1;2; ;1; ;36;2;,6
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;SAPROF;SAPROF-Protective rating;3; ;2;2;1;2; ;0;0;0;17;2;1;3; ;1; ;36;2;,56
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;1; ;1; ;94,6;2;,71
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;2; ;1; ;94,6;2;,64
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;3; ;1; ;94,6;2;,68
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;1; ;1; ;94,6;2;,6
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;2; ;1; ;94,6;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;3; ;1; ;94,6;2;,58
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;1; ;1; ;12;2;,57
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;2; ;1; ;12;2;,53
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;3; ;1; ;12;2;,63
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;1; ;1; ;12;2;,54
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;2; ;1; ;12;2;,52
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;3; ;1; ;12;2;,6
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;1; ;1; ;36;2;,66
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;2; ;1; ;36;2;,63
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Total score;3; ;2;1;1;2; ;23;19;4;0;2;1;3; ;1; ;36;2;,63
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;1; ;1; ;36;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;2; ;1; ;36;2;,59
1;The Predictive Validity of Three Youth Violence Assessment Instruments: The SAVRY, VRS-YV, and SAPROF;Koh et al;Claudia;2020;4;233;15,55;12;18;0;1;100;2; ;VRS;VRS-Risk rating;3; ;2;1;1;2; ;23;19;4;0;2;1;3; ;1; ;36;2;,58
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Risk total;1; ;2;1;1;2; ;24;14;10;6;2;1;5; ;4; ;2,63;2;,91
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Risk summary;1; ;2;2;1;2; ;24;14;10;6;2;1;5; ;4; ;2,63;2;,84
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Protective total;1; ;2;1;1;2; ;24;14;10;6;2;1;5; ;4; ;2,63;2;,73
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Risk total;1; ;2;1;1;2; ;24;14;10;6;2;1;5; ;4; ;2,63;2;,85
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Risk summary;1; ;2;2;1;2; ;24;14;10;6;2;1;5; ;4; ;2,63;2;,82
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Protective total;1; ;2;1;1;2; ;24;14;10;6;2;1;5; ;4; ;2,63;2;,66
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;30;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Risk total;2; ;2;1;1;2; ;24;14;10;6;2;1;5; ;3; ;6;2;,73
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;30;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Risk summary;2; ;2;2;1;2; ;24;14;10;6;2;1;5; ;3; ;6;2;,76
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;30;15,72;13;18;44,93;3;59,42;3; ;SAVRY;SAVRY-Protective total;2; ;2;1;1;2; ;24;14;10;6;2;1;5; ;3; ;6;2;,46
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Total score;1; ;2;1;1;2; ;0;0;0;16;2;1;5; ;4; ;2,63;2;,91
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Protection summary;1; ;2;2;1;2; ;0;0;0;16;2;1;5; ;4; ;2,63;2;,84
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Risk summary;1; ;2;2;1;2; ;0;0;0;16;2;1;5; ;4; ;2,63;2;,73
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Total score;1; ;2;1;1;2; ;0;0;0;16;2;1;5; ;4; ;2,63;2;,85
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Protection summary;1; ;2;2;1;2; ;0;0;0;16;2;1;5; ;4; ;2,63;2;,82
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;39;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Risk summary;1; ;2;2;1;2; ;0;0;0;16;2;1;5; ;4; ;2,63;2;,66
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;30;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Total score;2; ;2;1;1;2; ;0;0;0;16;2;1;5; ;3; ;6;2;,73
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;30;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-Protection summary;2; ;2;2;1;2; ;0;0;0;16;2;1;5; ;3; ;6;2;,76
2;Examination of the Structured Assessment of Protective Factors for Violence Risk - Youth Version (SAPROF-YV) in Canadian Adolescents;"Christiansen et a;";Claudia;2021;2;30;15,72;13;18;44,93;3;59,42;3; ;SAPROF;SAPROF-risk summary;2; ;2;2;1;2; ;0;0;0;16;2;1;5; ;3; ;6;2;,46
