0.64;;;;;
0.65;;;;;
0.68;;;;;
0.77;;;;;
0.719;;;;;
0.754;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.54;;;;;
0.56;;;;;
0.56;;;;;
0.6;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.71;;;;;
0.72;;;;;
0.82;;;;;
0.85;;;;;
0.71;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.78;;;;;
0.55;;;;;
0.55;;;;;
0.56;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.69;;;;;
0.7;;;;;
0.72;;;;;
0.72;;;;;
0.7;;;;;
0.8;;;;;
0.58;;;;;
0.63;;;;;
0.63;;;;;
0.65;;;;;
0.65;;;;;
0.68;;;;;
0.56;;;;;
0.6;;;;;
0.62;;;;;
0.64;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.72;;;;;
0.47;;;;;
0.49;;;;;
0.53;;;;;
0.54;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.61;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.73;;;;;
0.63;;;;;
0.67;;;;;
0.56;;;;;
0.62;;;;;
0.67;;;;;
0.69;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.72;;;;;
0.6;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.71;;;;;
0.73;;;;;
0.55;;;;;
0.61;;;;;
0.64;;;;;
0.51;;;;;
0.52;;;;;
0.54;;;;;
0.55;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.75;;;;;
0.75;;;;;
0.75;;;;;
0.68;;;;;
0.77;;;;;
0.79;;;;;
0.79;;;;;
0.79;;;;;
0.8;;;;;
0.8;;;;;
0.82;;;;;
0.67;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.71;;;;;
0.72;;;;;
0.72;;;;;
0.74;;;;;
0.74;;;;;
0.74;;;;;
0.75;;;;;
0.75;;;;;
0.4;;;;;
0.42;;;;;
0.43;;;;;
0.45;;;;;
0.45;;;;;
0.45;;;;;
0.46;;;;;
0.46;;;;;
0.47;;;;;
0.47;;;;;
0.47;;;;;
0.48;;;;;
0.48;;;;;
0.49;;;;;
0.5;;;;;
0.5;;;;;
0.5;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.53;;;;;
0.53;;;;;
0.54;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.55;;;;;
0.55;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.69;;;;;
0.69;;;;;
0.71;;;;;
0.72;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.76;;;;;
0.76;;;;;
0.52;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.4;;;;;
0.41;;;;;
0.42;;;;;
0.43;;;;;
0.44;;;;;
0.47;;;;;
0.48;;;;;
0.49;;;;;
0.49;;;;;
0.5;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.52;;;;;
0.52;;;;;
0.52;;;;;
0.52;;;;;
0.54;;;;;
0.55;;;;;
0.55;;;;;
0.55;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.59;;;;;
0.6;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.65;;;;;
0.69;;;;;
0.73;;;;;
0.76;;;;;
0.78;;;;;
0.82;;;;;
0.84;;;;;
0.84;;;;;
0.85;;;;;
0.85;;;;;
0.87;;;;;
0.88;;;;;
0.45;;;;;
0.49;;;;;
0.65;;;;;
0.67;;;;;
0.68;;;;;
0.71;;;;;
0.72;;;;;
0.58;;;;;
0.66;;;;;
0.68;;;;;
0.8;;;;;
0.86;;;;;
0.87;;;;;
0.88;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.72;;;;;
0.61;;;;;
0.67;;;;;
0.71;;;;;
0.73;;;;;
0.73;;;;;
0.75;;;;;
0.61;;;;;
0.66;;;;;
0.69;;;;;
0.72;;;;;
0.75;;;;;
0.53;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.57;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.63;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.73;;;;;
0.77;;;;;
0.79;;;;;
0.8;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.68;;;;;
0.7;;;;;
0.78;;;;;
0.8;;;;;
0.84;;;;;
0.61;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.66;;;;;
0.71;;;;;
0.72;;;;;
0.72;;;;;
0.77;;;;;
0.517;;;;;
0.649;;;;;
0.64;;;;;
0.66;;;;;
0.68;;;;;
0.7;;;;;
0.65;;;;;
0.72;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.73;;;;;
0.75;;;;;
0.75;;;;;
0.76;;;;;
0.76;;;;;
0.77;;;;;
0.78;;;;;
0.87;;;;;
0.642;;;;;
0.687;;;;;
0.783;;;;;
0.789;;;;;
0.5;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.53;;;;;
0.54;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.6;;;;;
0.61;;;;;
0.65;;;;;
0.66;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.71;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.72;;;;;
0.72;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.75;;;;;
0.75;;;;;
0.75;;;;;
0.75;;;;;
0.76;;;;;
0.76;;;;;
0.77;;;;;
0.77;;;;;
0.78;;;;;
0.7;;;;;
0.7;;;;;
0.72;;;;;
0.72;;;;;
0.74;;;;;
0.76;;;;;
0.77;;;;;
0.78;;;;;
0.8;;;;;
0.8;;;;;
0.82;;;;;
0.85;;;;;
0.58;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.52;;;;;
0.53;;;;;
0.53;;;;;
0.53;;;;;
0.53;;;;;
0.54;;;;;
0.55;;;;;
0.57;;;;;
0.58;;;;;
0.6;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.65;;;;;
0.67;;;;;
0.54;;;;;
0.61;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.72;;;;;
0.72;;;;;
0.73;;;;;
0.65;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.73;;;;;
0.57;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.75;;;;;
0.75;;;;;
0.75;;;;;
0.76;;;;;
0.52;;;;;
0.54;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.61;;;;;
0.62;;;;;
0.64;;;;;
0.5;;;;;
0.55;;;;;
0.6;;;;;
0.6;;;;;
0.64;;;;;
0.73;;;;;
0.74;;;;;
0.77;;;;;
0.81;;;;;
0.73;;;;;
0.76;;;;;
0.637;;;;;
0.653;;;;;
0.581;;;;;
0.884;;;;;
0.55;;;;;
0.55;;;;;
0.6;;;;;
0.6;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.74;;;;;
0.76;;;;;
0.78;;;;;
0.79;;;;;
0.83;;;;;
0.83;;;;;
0.83;;;;;
0.83;;;;;
0.86;;;;;
0.86;;;;;
0.69;;;;;
0.667;;;;;
0.69;;;;;
0.694;;;;;
0.725;;;;;
0.584;;;;;
0.656;;;;;
0.687;;;;;
0.69;;;;;
0.8;;;;;
0.74;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.651;;;;;
0.54;;;;;
0.58;;;;;
0.62;;;;;
0.7;;;;;
0.61;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.7;;;;;
0.71;;;;;
0.74;;;;;
0.78;;;;;
0.66;;;;;
0.71;;;;;
0.52;;;;;
0.53;;;;;
0.58;;;;;
0.6;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.7;;;;;
0.7;;;;;
0.65;;;;;
0.67;;;;;
0.57;;;;;
0.582;;;;;
0.59;;;;;
0.59;;;;;
0.608;;;;;
0.611;;;;;
0.7;;;;;
0.79;;;;;
0.79;;;;;
0.87;;;;;
0.97;;;;;
0.98;;;;;
0.58;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.64;;;;;
0.24;;;;;
0.29;;;;;
0.31;;;;;
0.31;;;;;
0.36;;;;;
0.37;;;;;
0.37;;;;;
0.41;;;;;
0.43;;;;;
0.48;;;;;
0.49;;;;;
0.49;;;;;
0.5;;;;;
