0.64;;;;;
0.51;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.55;;;;;
0.56;;;;;
0.57;;;;;
0.58;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.69;;;;;
0.69;;;;;
0.71;;;;;
0.72;;;;;
0.74;;;;;
0.79;;;;;
0.79;;;;;
0.81;;;;;
0.83;;;;;
0.467;;;;;
0.494;;;;;
0.501;;;;;
0.514;;;;;
0.572;;;;;
0.578;;;;;
0.587;;;;;
0.588;;;;;
0.602;;;;;
0.603;;;;;
0.607;;;;;
0.633;;;;;
0.636;;;;;
0.636;;;;;
0.645;;;;;
0.662;;;;;
0.664;;;;;
0.677;;;;;
0.699;;;;;
0.739;;;;;
0.743;;;;;
0.41;;;;;
0.43;;;;;
0.44;;;;;
0.47;;;;;
0.52;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.55;;;;;
0.56;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.71;;;;;
0.63;;;;;
0.63;;;;;
0.68;;;;;
0.69;;;;;
0.412;;;;;
0.419;;;;;
0.439;;;;;
0.468;;;;;
0.475;;;;;
0.476;;;;;
0.482;;;;;
0.487;;;;;
0.494;;;;;
0.519;;;;;
0.526;;;;;
0.535;;;;;
0.548;;;;;
0.556;;;;;
0.562;;;;;
0.586;;;;;
0.613;;;;;
0.647;;;;;
0.75;;;;;
0.84;;;;;
0.547;;;;;
0.672;;;;;
0.77;;;;;
0.77;;;;;
0.27;;;;;
0.44;;;;;
0.52;;;;;
0.52;;;;;
0.55;;;;;
0.55;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.72;;;;;
0.73;;;;;
0.75;;;;;
0.87;;;;;
0.88;;;;;
0.57;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.74;;;;;
0.75;;;;;
0.75;;;;;
0.75;;;;;
0.76;;;;;
0.76;;;;;
0.524;;;;;
0.46;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.53;;;;;
0.55;;;;;
0.56;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.64;;;;;
0.7;;;;;
0.702;;;;;
0.711;;;;;
0.737;;;;;
0.747;;;;;
0.748;;;;;
0.59;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.861;;;;;
0.74;;;;;
0.75;;;;;
0.86;;;;;
0.86;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.68;;;;;
0.69;;;;;
0.5;;;;;
0.5;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.54;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.6;;;;;
0.61;;;;;
0.623;;;;;
0.68;;;;;
0.7;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.75;;;;;
0.75;;;;;
0.78;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.54;;;;;
0.54;;;;;
0.57;;;;;
0.59;;;;;
0.6;;;;;
0.63;;;;;
0.65;;;;;
0.71;;;;;
0.53;;;;;
0.54;;;;;
0.57;;;;;
0.58;;;;;
0.6;;;;;
0.63;;;;;
0.67;;;;;
0.67;;;;;
0.65;;;;;
0.65;;;;;
0.68;;;;;
0.71;;;;;
0.37;;;;;
0.38;;;;;
0.38;;;;;
0.42;;;;;
0.42;;;;;
0.42;;;;;
0.46;;;;;
0.48;;;;;
0.5;;;;;
0.5;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.52;;;;;
0.52;;;;;
0.53;;;;;
0.59;;;;;
0.59;;;;;
0.61;;;;;
0.63;;;;;
0.68;;;;;
0.72;;;;;
0.72;;;;;
0.72;;;;;
0.74;;;;;
0.76;;;;;
0.77;;;;;
0.77;;;;;
0.42;;;;;
0.45;;;;;
0.48;;;;;
0.51;;;;;
0.52;;;;;
0.52;;;;;
0.52;;;;;
0.52;;;;;
0.56;;;;;
0.56;;;;;
0.58;;;;;
0.6;;;;;
0.6;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.67;;;;;
0.7;;;;;
0.79;;;;;
0.62;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.73;;;;;
0.73;;;;;
0.75;;;;;
0.76;;;;;
0.77;;;;;
0.5;;;;;
0.5;;;;;
0.52;;;;;
0.52;;;;;
0.53;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.68;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.72;;;;;
0.47;;;;;
0.48;;;;;
0.49;;;;;
0.5;;;;;
0.53;;;;;
0.54;;;;;
0.55;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.6;;;;;
0.61;;;;;
0.7333;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.72;;;;;
0.76;;;;;
0.76;;;;;
0.65;;;;;
0.71;;;;;
0.56;;;;;
0.56;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.67;;;;;
0.68;;;;;
0.69;;;;;
0.71;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.56;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.72;;;;;
0.72;;;;;
0.72;;;;;
0.73;;;;;
0.75;;;;;
0.76;;;;;
0.79;;;;;
0.83;;;;;
0.83;;;;;
0.51;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.69;;;;;
0.7;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.44;;;;;
0.5;;;;;
0.57;;;;;
0.6;;;;;
0.6;;;;;
0.62;;;;;
0.62;;;;;
0.64;;;;;
0.72;;;;;
0.74;;;;;
0.48;;;;;
0.5;;;;;
0.54;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.55;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.59;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.67;;;;;
0.68;;;;;
0.63;;;;;
0.42;;;;;
0.42;;;;;
0.45;;;;;
0.45;;;;;
0.46;;;;;
0.47;;;;;
0.48;;;;;
0.49;;;;;
0.49;;;;;
0.5;;;;;
0.5;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.53;;;;;
0.53;;;;;
0.54;;;;;
0.54;;;;;
0.54;;;;;
0.55;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.56;;;;;
0.57;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.58;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.72;;;;;
0.72;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.74;;;;;
0.74;;;;;
0.75;;;;;
0.75;;;;;
0.75;;;;;
0.79;;;;;
0.8;;;;;
0.8;;;;;
0.8;;;;;
0.49;;;;;
0.58;;;;;
0.64;;;;;
0.58;;;;;
0.64;;;;;
0.61;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.7;;;;;
0.71;;;;;
0.74;;;;;
0.78;;;;;
0.59;;;;;
0.64;;;;;
0.67;;;;;
0.7;;;;;
0.68;;;;;
0.633;;;;;
0.633;;;;;
0.66;;;;;
0.69;;;;;
0.692;;;;;
0.706;;;;;
0.72;;;;;
0.79;;;;;
0.63;;;;;
0.64;;;;;
0.66;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.74;;;;;
0.76;;;;;
0.76;;;;;
0.76;;;;;
0.77;;;;;
0.77;;;;;
0.77;;;;;
0.78;;;;;
0.78;;;;;
0.78;;;;;
0.79;;;;;
0.81;;;;;
0.81;;;;;
0.82;;;;;
0.83;;;;;
0.83;;;;;
0.87;;;;;
0.88;;;;;
0.89;;;;;
0.89;;;;;
0.46;;;;;
0.48;;;;;
0.49;;;;;
0.52;;;;;
0.53;;;;;
0.54;;;;;
0.54;;;;;
0.57;;;;;
0.58;;;;;
0.58;;;;;
0.6;;;;;
0.6;;;;;
0.62;;;;;
0.62;;;;;
0.69;;;;;
0.48;;;;;
0.49;;;;;
0.5;;;;;
0.5;;;;;
0.5;;;;;
0.5;;;;;
0.51;;;;;
0.51;;;;;
0.51;;;;;
0.51;;;;;
0.52;;;;;
0.53;;;;;
0.63;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.745;;;;;
0.75;;;;;
0.75;;;;;
0.76;;;;;
0.58;;;;;
0.68;;;;;
0.76;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.62;;;;;
0.62;;;;;
0.64;;;;;
0.46;;;;;
0.46;;;;;
0.66;;;;;
0.66;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.76;;;;;
0.76;;;;;
0.82;;;;;
0.82;;;;;
0.84;;;;;
0.84;;;;;
0.85;;;;;
0.85;;;;;
0.91;;;;;
0.91;;;;;
0.43;;;;;
0.44;;;;;
0.56;;;;;
0.53;;;;;
0.56;;;;;
0.58;;;;;
0.59;;;;;
0.59;;;;;
0.61;;;;;
0.61;;;;;
0.62;;;;;
0.63;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.65;;;;;
0.66;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.68;;;;;
0.68;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.69;;;;;
0.7;;;;;
0.7;;;;;
0.7;;;;;
0.7;;;;;
0.7;;;;;
0.71;;;;;
0.71;;;;;
0.72;;;;;
0.73;;;;;
0.73;;;;;
0.73;;;;;
0.76;;;;;
0.76;;;;;
0.76;;;;;
0.77;;;;;
0.78;;;;;
0.79;;;;;
0.67;;;;;
0.68;;;;;
0.56;;;;;
0.58;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.61;;;;;
0.63;;;;;
0.66;;;;;
0.55;;;;;
0.59;;;;;
0.6;;;;;
0.6;;;;;
0.62;;;;;
0.63;;;;;
0.64;;;;;
0.64;;;;;
0.64;;;;;
0.66;;;;;
0.66;;;;;
0.67;;;;;
0.67;;;;;
0.67;;;;;
0.68;;;;;
0.7;;;;;
