AUC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,72;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,65;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,70;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,69;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,61;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,62;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,71;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,64;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,68;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,57;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,53;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,54;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,52;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,60;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,63;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,91;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,85;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,82;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,76;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,46;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
